id,label
23598,0
23599,1
23600,0
23601,0
23602,1
23603,1
23604,0
23605,0
23606,0
23607,0
23608,0
23609,1
23610,0
23611,0
23612,1
23613,0
23614,1
23615,1
23616,1
23617,0
23618,0
23619,0
23620,0
23621,0
23622,0
23623,0
23624,0
23625,1
23626,0
23627,1
23628,0
23629,0
23630,0
23631,0
23632,0
23633,1
23634,1
23635,0
23636,0
23637,0
23638,1
23639,1
23640,0
23641,0
23642,1
23643,0
23644,0
23645,1
23646,0
23647,0
23648,1
23649,0
23650,0
23651,0
23652,0
23653,0
23654,0
23655,0
23656,0
23657,0
23658,0
23659,0
23660,1
23661,0
23662,0
23663,1
23664,0
23665,0
23666,0
23667,1
23668,0
23669,0
23670,0
23671,0
23672,0
23673,0
23674,0
23675,0
23676,0
23677,0
23678,0
23679,0
23680,0
23681,0
23682,0
23683,0
23684,1
23685,0
23686,0
23687,0
23688,0
23689,0
23690,0
23691,1
23692,0
23693,0
23694,0
23695,0
23696,0
23697,1
23698,0
23699,0
23700,0
23701,0
23702,0
23703,0
23704,0
23705,0
23706,0
23707,0
23708,1
